trip_id,trip_name,segment_id,osm_segment_id,length_meters,road_type,lanes,lanes_source,tunnel,max_speed,speed_source,traffic_light,coords,node_degree,betweenness,closeness,rarity_score
82,Cayirova - Izmit,82023,10742127953-29190093,1337.3335309874294,motorway,3,osm,0,130,osm,0,"LINESTRING (29.5016023 40.8013936, 29.502055 40.8012096, 29.5025193 40.8010256, 29.5029965 40.8008415, 29.5034689 40.800676, 29.5039713 40.8005142, 29.5043326 40.800408, 29.5048014 40.800266, 29.5051467 40.8001678, 29.5055083 40.8000665, 29.5061294 40.7999005, 29.5069426 40.799682, 29.5074684 40.7995333, 29.5079722 40.7993854, 29.5083731 40.799263, 29.508664 40.7991606, 29.5091435 40.7989974, 29.5095797 40.7988215, 29.5098475 40.7987025, 29.5100937 40.7985896, 29.5104234 40.7984232, 29.5106866 40.7982854, 29.5109337 40.7981495, 29.5112356 40.7979712, 29.5116749 40.7976788, 29.5120845 40.7973811, 29.5122682 40.7972404, 29.5124458 40.7970998, 29.5128266 40.7967488, 29.5130429 40.7965511, 29.5132296 40.7963651, 29.5134609 40.7961111, 29.5137082 40.7958265, 29.5139781 40.7954714, 29.514108 40.7952884, 29.5142338 40.7951047, 29.5143806 40.7948759)",3,0.14818738122488803,2.5801822423554103e-05,64.81716673222422
82,Cayirova - Izmit,82024,29190093-29190102,1108.6856209617795,motorway,3,osm,0,130,osm,0,"LINESTRING (29.5143806 40.7948759, 29.5146463 40.7944491, 29.516102 40.7918592, 29.5165016 40.7912216, 29.5167989 40.7907724, 29.5170703 40.7903998, 29.5173158 40.7900817, 29.5175206 40.7898302, 29.5179202 40.7893773, 29.5181382 40.7891405, 29.5183619 40.7888995, 29.5188007 40.7884626, 29.5191324 40.7881536, 29.519516 40.7878153, 29.5198668 40.7875248, 29.5206309 40.786944, 29.5212617 40.7864995)",3,0.14928902457656423,2.677883225467347e-05,66.76818378509121
82,Cayirova - Izmit,82025,29190102-29190114,1010.3501595302748,motorway,3,osm,0,130,osm,0,"LINESTRING (29.5212617 40.7864995, 29.521955 40.7860303, 29.522983 40.7853844, 29.5233591 40.7851381, 29.5235708 40.7849894, 29.5238274 40.7847996, 29.5240629 40.7846045, 29.5243039 40.7843911, 29.524503 40.7842001, 29.524732 40.7839707, 29.5249457 40.7837267, 29.5251193 40.78351, 29.5253446 40.7832043, 29.5255651 40.7828613, 29.5257386 40.7825457, 29.5258736 40.7822568, 29.5260485 40.781809, 29.5263395 40.7809484, 29.5267305 40.7798974, 29.5269287 40.7794398, 29.5270643 40.7791711, 29.5272194 40.7789109)",3,0.14928965000263572,2.6049159438125812e-05,67.26358196589909
82,Cayirova - Izmit,82026,29190114-29190119,340.4027655223682,motorway,3,osm,0,130,osm,0,"LINESTRING (29.5272194 40.7789109, 29.5273461 40.7787066, 29.5275828 40.7783566, 29.5279083 40.7779575, 29.5280931 40.7777574, 29.5282603 40.7775809, 29.5286862 40.7772227, 29.5291278 40.7768903, 29.5297047 40.7765425)",3,0.15032615969629312,2.9605119771473466e-05,66.63077407070654
82,Cayirova - Izmit,82027,29190119-2065521687,5781.18632968957,motorway,3,osm,1,130,osm,0,"LINESTRING (29.5297047 40.7765425, 29.5302685 40.776265, 29.5310076 40.7759821, 29.5315791 40.7758121, 29.5322136 40.7756681, 29.5330768 40.7755413, 29.5337584 40.7755033, 29.5343568 40.7755064, 29.534947 40.7755464, 29.5354387 40.7755988, 29.5359507 40.7756697, 29.5366192 40.775791, 29.5372876 40.7759338, 29.5392778 40.7763312, 29.5397014 40.7764046, 29.5402868 40.7764943, 29.5407387 40.7765358, 29.5413642 40.7765723, 29.5417814 40.776574, 29.5422476 40.7765633, 29.542929 40.7765072, 29.5436123 40.7764124, 29.5442921 40.776272, 29.5448741 40.7761253, 29.5456082 40.7758955, 29.5462023 40.7756648, 29.5467617 40.7754274, 29.5484113 40.7746958, 29.5491948 40.774369, 29.5499595 40.7741041, 29.5508136 40.7738762, 29.5517547 40.7736784, 29.5522933 40.7735921, 29.552846 40.7735199, 29.5538838 40.7734164, 29.5548046 40.7733653, 29.5556196 40.7733242, 29.5565024 40.7732335, 29.5569562 40.7731739, 29.5574055 40.773093, 29.5579721 40.7729652, 29.558583 40.7727967, 29.5600962 40.7722891, 29.5604684 40.772162, 29.5617283 40.7717184, 29.5622544 40.7715271, 29.562817 40.7713421, 29.5638215 40.7710099, 29.5648013 40.7706563, 29.5660915 40.7701868, 29.5677751 40.7695896, 29.5682951 40.7694032, 29.5688313 40.7692372, 29.5694187 40.7690756, 29.5700077 40.7689409, 29.5705228 40.7688231, 29.5709607 40.7687426, 29.5714027 40.7686775, 29.5720724 40.768605, 29.5727675 40.7685571, 29.5735011 40.768541, 29.5741228 40.7685622, 29.5747718 40.7686091, 29.5754174 40.7686828, 29.5763764 40.7688614, 29.5771882 40.769065, 29.5779504 40.7692996, 29.5785289 40.7695089, 29.5791003 40.7697449, 29.5796371 40.7700095, 29.5801598 40.7702996, 29.5815315 40.7710951, 29.5820987 40.7714314, 29.5827308 40.7717913, 29.583496 40.7721922, 29.584179 40.7725136, 29.5848643 40.7728116, 29.5855883 40.773086, 29.5863098 40.7733348, 29.5876097 40.7737757, 29.5888367 40.774214, 29.5892571 40.7743778, 29.5896727 40.7745665, 29.5899551 40.7746993, 29.5905459 40.7749943, 29.591169 40.7753194, 29.592199 40.7758937, 29.5929834 40.7763217)",3,0.1503267851223646,2.5140452342568723e-05,67.72997142922577
82,Cayirova - Izmit,82028,2065521687-29190199,2999.940437462971,motorway,3,osm,1,130,osm,0,"LINESTRING (29.5929834 40.7763217, 29.5938628 40.7767959, 29.5952654 40.7774031, 29.5967622 40.7780021, 29.597955 40.7784426, 29.5991762 40.7788985, 29.6008001 40.7795277, 29.6024423 40.7801477, 29.6030735 40.7803951, 29.6036924 40.7806609, 29.6042014 40.7809059, 29.6045104 40.7810578, 29.6048397 40.7812129, 29.605207 40.7814057, 29.6055436 40.7815875, 29.6058499 40.7817676, 29.6061403 40.7819317, 29.6064711 40.7821242, 29.6067649 40.7823159, 29.6070003 40.7824829, 29.6072729 40.782687, 29.6075267 40.7828982, 29.6079452 40.7832665, 29.6082454 40.7835501, 29.6085316 40.7838461, 29.6086819 40.7839938, 29.6105212 40.786153, 29.6108323 40.786468, 29.6110739 40.786694, 29.6114463 40.7869871, 29.6117997 40.7872311, 29.6123352 40.7875471, 29.6127788 40.787776, 29.613278 40.7880031, 29.6136313 40.788126, 29.6141627 40.7882732, 29.614577 40.7883643, 29.6149351 40.7884292, 29.6154638 40.7884882, 29.6158582 40.7885084, 29.6161751 40.7885134, 29.6169774 40.7884615, 29.6174735 40.788414, 29.617795 40.7883687, 29.6181259 40.7883092, 29.6184401 40.7882377, 29.6187729 40.7881486, 29.6190991 40.7880387, 29.6196422 40.7878335, 29.6201649 40.7876037, 29.6207113 40.7873046, 29.6211338 40.7870537, 29.6215319 40.7867906, 29.6217549 40.7866346, 29.6220334 40.7864327)",3,0.14548652340835766,3.233682455942969e-05,64.96032194051445
82,Cayirova - Izmit,82029,29190199-1852926131,12670.050019364846,motorway,3,osm,0,130,osm,0,"LINESTRING (29.6220334 40.7864327, 29.62337 40.7854917, 29.624148 40.784928, 29.6248756 40.7843661, 29.6256915 40.7837171, 29.6266307 40.7828895, 29.6270702 40.7824912, 29.6276147 40.7819479, 29.6281271 40.7813964, 29.6292375 40.7801663, 29.6301148 40.7792351, 29.6304507 40.778915, 29.6308239 40.778602, 29.6312143 40.7783123, 29.6315721 40.7780688, 29.6318428 40.7779178, 29.6321298 40.7777761, 29.6324367 40.7776356, 29.6327638 40.7774981, 29.6331555 40.7773621, 29.6335593 40.7772353, 29.6339214 40.7771519, 29.6342957 40.7770685, 29.6347204 40.777, 29.6351643 40.7769457, 29.6358532 40.7769185, 29.636469 40.776937, 29.6377751 40.777019, 29.6385112 40.7771021, 29.6391434 40.7771808, 29.6401678 40.7773055, 29.6415707 40.7774397, 29.6430051 40.777604, 29.6438894 40.7777151, 29.6447551 40.7778583, 29.6458039 40.7780956, 29.6464204 40.7782363, 29.6467978 40.778299, 29.6471913 40.7783454, 29.648023 40.7783925, 29.6488616 40.778429, 29.6498371 40.7784695, 29.6507253 40.7785466, 29.651724 40.7786724, 29.6525004 40.7787324, 29.6530958 40.7787585, 29.6537018 40.7787441, 29.6542273 40.7787247, 29.6553099 40.7786266, 29.6563371 40.7785672, 29.6569049 40.7785728, 29.6572999 40.7785954, 29.657739 40.7786358, 29.6582351 40.7787039, 29.6585733 40.7787587, 29.6589399 40.778835, 29.6598409 40.7790343, 29.6607013 40.7792166, 29.6615924 40.7794106, 29.6623601 40.77956, 29.6629602 40.7796662, 29.663968 40.779817, 29.6644993 40.7798667, 29.6650602 40.7798981, 29.6657001 40.7799306, 29.6662435 40.7799528, 29.6670164 40.7799509, 29.6678611 40.7799249, 29.6682633 40.779916, 29.6686602 40.7798786, 29.6697085 40.779759, 29.6706546 40.7796284, 29.6720256 40.7794203, 29.6738179 40.7791136, 29.6746242 40.7790019, 29.6755325 40.7789043, 29.6763999 40.7788358, 29.6771993 40.7788014, 29.6779555 40.7787902, 29.6788786 40.7788095, 29.6799119 40.7788658, 29.6812917 40.7789997, 29.6820033 40.7790899, 29.6828974 40.7792004, 29.6840389 40.7793502, 29.684882 40.7794633, 29.6858968 40.7795785, 29.6867981 40.7796757, 29.6875117 40.7797444, 29.6886561 40.779836, 29.6898605 40.7798979, 29.6904995 40.7799199, 29.6914753 40.7799249, 29.6928675 40.7799013, 29.6941324 40.7798436, 29.6948434 40.7797958, 29.6955409 40.7797318, 29.6965717 40.7796383, 29.6976562 40.7795123, 29.6985096 40.7794152, 29.6993183 40.7793151, 29.7002374 40.7792129, 29.701488 40.7790241, 29.7021404 40.7789587, 29.7029592 40.7788887, 29.7037601 40.7788481, 29.7045733 40.7788239, 29.7058718 40.7788412, 29.7068941 40.778872, 29.7077223 40.7789004, 29.7095821 40.7789434, 29.7115306 40.7790045, 29.7126705 40.7790354, 29.7135353 40.7790297, 29.7142122 40.7790007, 29.7151853 40.7789321, 29.7161322 40.7788335, 29.7167326 40.7787406, 29.717518 40.778603, 29.7181862 40.7784787, 29.7188341 40.7783329, 29.7197647 40.7781093, 29.7207262 40.7778858, 29.7217672 40.777669, 29.7228095 40.7774678, 29.72354 40.7773371, 29.7244097 40.7771827, 29.7249606 40.7771079, 29.7260709 40.7770183, 29.7267065 40.7769812, 29.7273422 40.7769767, 29.7285542 40.7769943, 29.7295126 40.7770369, 29.7304308 40.777129, 29.7312257 40.777227, 29.7319956 40.7773346, 29.7327691 40.7774555, 29.7338731 40.7776484, 29.7349665 40.777852, 29.7362025 40.7780778, 29.7372435 40.7782482, 29.7383618 40.7783723, 29.7391717 40.7784481, 29.7398689 40.7784871, 29.7407733 40.7785039, 29.7414411 40.7784964, 29.7421509 40.7784639, 29.742838 40.7784121, 29.7435188 40.7783431, 29.7441712 40.7782621, 29.7447547 40.7781668, 29.7455957 40.7780156, 29.7464621 40.7778384, 29.7473383 40.777645, 29.748243 40.7774377, 29.7492596 40.7771918, 29.7502732 40.7769582, 29.7508363 40.7768301, 29.75208 40.7765388, 29.7541197 40.7760635, 29.7560851 40.7756118, 29.7571553 40.7753805, 29.7579386 40.7751957, 29.7586753 40.7750124, 29.7598545 40.7747418, 29.7614984 40.7743438, 29.7625536 40.7740997, 29.7634654 40.773893, 29.7648555 40.773591)",3,0.14548714883442918,2.2689677368737275e-05,65.55363458739117
82,Cayirova - Izmit,82030,1852926131-29190326,921.7896118026978,motorway,3,osm,0,130,osm,0,"LINESTRING (29.7648555 40.773591, 29.765847 40.7733451, 29.7668589 40.7731085, 29.7681534 40.772815, 29.7695785 40.7724916, 29.7707556 40.772214, 29.7714381 40.7720462, 29.7730519 40.7716776, 29.7736238 40.7715481, 29.7753271 40.7711776)",3,0.12781689668944113,3.751020457333538e-05,56.504039725068075
82,Cayirova - Izmit,82031,29190326-1852938735,555.0113061286054,motorway,3,osm,0,130,osm,0,"LINESTRING (29.7753271 40.7711776, 29.7758115 40.7710894, 29.7764476 40.770984, 29.7771095 40.7708735, 29.7781323 40.7707272, 29.7788271 40.7706411, 29.779253 40.7706055, 29.7799195 40.7705444, 29.7803764 40.770514, 29.7814228 40.7704527, 29.7818331 40.7704408)",3,0.12781752211551262,3.671820235807729e-05,57.60777722912106
82,Cayirova - Izmit,82032,1852938735-1852938733,595.3100871192124,motorway,3,osm,0,130,osm,0,"LINESTRING (29.7818331 40.7704408, 29.7835105 40.7704154, 29.7851652 40.7704242, 29.7865975 40.7704368, 29.7889018 40.7704475)",3,0.1278182368881658,3.7873397065813675e-05,56.84426939214683
82,Cayirova - Izmit,82033,1852938733-443552542,5034.645445486415,motorway,3,osm,0,130,osm,0,"LINESTRING (29.7889018 40.7704475, 29.7898131 40.7704389, 29.7912654 40.7704099, 29.7917017 40.7703936, 29.7924118 40.7703547, 29.7930684 40.7703008, 29.794379 40.770199, 29.7958142 40.7700465, 29.7967005 40.7699385, 29.79759 40.7698199, 29.798108 40.7697483, 29.7986537 40.769664, 29.79898 40.7696043, 29.7995865 40.7695057, 29.8005856 40.7693231, 29.8021405 40.7690159, 29.8028864 40.7688746, 29.8036947 40.7687068, 29.8045029 40.7685552, 29.8051536 40.7684323, 29.8056778 40.7683159, 29.8063358 40.7681744, 29.8070499 40.7680364, 29.8083313 40.7678123, 29.8091863 40.7676875, 29.8098635 40.7676035, 29.8104065 40.7675379, 29.8114251 40.7674481, 29.8122075 40.7673952, 29.8130595 40.7673424, 29.8136835 40.7673154, 29.8143944 40.767298, 29.8148751 40.7672953, 29.8156864 40.7673286, 29.8178807 40.7674074, 29.8186411 40.7674445, 29.8195215 40.7675149, 29.820078 40.7675708, 29.8208281 40.7676515, 29.8214028 40.7677247, 29.822074 40.767822, 29.8227116 40.7679152, 29.8233928 40.7680376, 29.8239474 40.7681458, 29.824786 40.7683094, 29.8253599 40.7684198, 29.8260824 40.768566, 29.8268925 40.7687173, 29.8277114 40.7688574, 29.8281847 40.7689415, 29.8289103 40.769033, 29.8295034 40.7691006, 29.8302495 40.7691668, 29.830739 40.7692058, 29.8313561 40.7692262, 29.831869 40.7692303, 29.8324221 40.7692278, 29.8331045 40.7692012, 29.8336609 40.7691807, 29.8344908 40.7691249, 29.8350938 40.7690763, 29.8356007 40.7690112, 29.8364255 40.7689222, 29.8372081 40.7688199, 29.8379317 40.7687268, 29.839264 40.768562, 29.839936 40.7684909, 29.8405638 40.7684292, 29.8413582 40.7683366, 29.8418764 40.7682987, 29.8423795 40.7682631, 29.8429053 40.7682448, 29.8432857 40.7682469, 29.8437108 40.7682398, 29.8444388 40.7682421, 29.8451232 40.7682602, 29.8455797 40.7682825, 29.846752 40.768303, 29.8475014 40.7683316, 29.8479238 40.7683344)",3,0.1278188623142373,3.161948414541255e-05,57.60837990330695
82,Cayirova - Izmit,82034,443552542-443552564,3329.451841810939,motorway_link,2,osm,1,105,yumusatilmis,0,"LINESTRING (29.8479238 40.7683344, 29.8484024 40.7682922, 29.8491161 40.7681908, 29.8495487 40.768117, 29.8498934 40.7680483, 29.8502904 40.7679712, 29.8507422 40.7678289, 29.8511874 40.7676843, 29.851552 40.7675652, 29.8518923 40.7674307, 29.8525102 40.7671265, 29.8528735 40.766936, 29.8531972 40.7667522, 29.8534763 40.7665561, 29.853695 40.7663511, 29.8540237 40.7659875, 29.8543936 40.7655533, 29.8546807 40.7652186, 29.8549718 40.7648705, 29.8551879 40.7646325, 29.8552992 40.7645129, 29.8554609 40.7643423, 29.8557359 40.7640775, 29.8559044 40.7639263, 29.8562246 40.7636605, 29.8565372 40.7634223, 29.8568402 40.7632108, 29.8571336 40.763025, 29.857447 40.7628439, 29.8576894 40.7627072, 29.8579358 40.7625766, 29.8582283 40.7624319, 29.8584183 40.7623461, 29.8587869 40.7621922, 29.859387 40.7619723, 29.8598122 40.7618478, 29.8604459 40.761686, 29.8608782 40.7615865, 29.8613401 40.7614797, 29.8615563 40.7614405, 29.8617899 40.7614083, 29.8622427 40.7613684, 29.8626089 40.7613405, 29.8630796 40.7613196, 29.8633549 40.7613091, 29.8637491 40.7613038, 29.8641983 40.7612983, 29.8647037 40.7612965, 29.8651665 40.7613028, 29.8656742 40.7613084, 29.8662943 40.7613125, 29.8672351 40.7613165, 29.8682971 40.7613245, 29.8689682 40.7613362, 29.869481 40.7613468, 29.869905 40.7613654, 29.8703264 40.7613891, 29.8706279 40.761413, 29.8713079 40.7614667, 29.871676 40.7615039, 29.8716909 40.7615054, 29.8720043 40.7615424, 29.8724051 40.761595, 29.872841 40.761659, 29.8734346 40.7617567, 29.873758 40.7618194, 29.8748798 40.7620868, 29.8750322 40.7621202, 29.8755665 40.7622371, 29.8765129 40.7624501, 29.8765604 40.7624584, 29.8807502 40.7628454, 29.883838 40.7629727)",3,0.22208674302225537,3.683816992523871e-05,56.83900603759
82,Cayirova - Izmit,82035,443552564-1293950810,233.9151765017578,trunk,3,osm,0,80,yumusatilmis,0,"LINESTRING (29.883838 40.7629727, 29.884263 40.7629775, 29.8846858 40.7629832, 29.8848247 40.762985, 29.8852887 40.7629912, 29.885623 40.7629954, 29.8860315 40.7630031, 29.8866146 40.7630198)",3,0.22208736844832686,3.651364618656491e-05,100.0
82,Cayirova - Izmit,82036,1293950810-1295456142,496.7098126216998,trunk,3,osm,0,50,osm,0,"LINESTRING (29.8866146 40.7630198, 29.8873496 40.7630729, 29.8873946 40.7630768, 29.887639 40.7630981, 29.8879216 40.7631324, 29.8881702 40.7631639, 29.8886565 40.7632466, 29.8892757 40.7633611, 29.8898315 40.7634718, 29.8900219 40.7635097, 29.8906439 40.7636306, 29.8912169 40.7637366, 29.8923674 40.7639683)",3,0.19474132824415205,3.932099526925163e-05,86.19711383350202
82,Cayirova - Izmit,82037,1295456142-2375233603,265.3296958351477,trunk,3,osm,0,50,osm,0,"LINESTRING (29.8923674 40.7639683, 29.8954166 40.7645684)",3,0.19474195367022357,3.890099629432878e-05,87.70303591094405
82,Cayirova - Izmit,82038,2375233603-2913168920,304.68924931077845,trunk,3,osm,0,50,osm,0,"LINESTRING (29.8954166 40.7645684, 29.8960106 40.7646838, 29.8963272 40.7647561, 29.8965818 40.76482, 29.8968168 40.7648892, 29.8971122 40.7649776, 29.897353 40.765062, 29.897547 40.7651315, 29.8976727 40.7651786, 29.8978136 40.7652341, 29.8979914 40.7653075, 29.8983014 40.7654535, 29.8987074 40.7656605)",3,0.19276373100603358,3.8431250158348746e-05,86.75221693699284
82,Cayirova - Izmit,82039,2913168920-1295456129,283.4165091331633,trunk,3,osm,0,50,osm,0,"LINESTRING (29.8987074 40.7656605, 29.8989772 40.7658067, 29.8992469 40.7659529, 29.8993902 40.7660241, 29.8995917 40.7661284, 29.8998941 40.7662692, 29.9002159 40.7663949, 29.9004788 40.7664856, 29.9007509 40.7665674, 29.90102 40.7666334, 29.9012465 40.7666858, 29.9014234 40.7667194, 29.9017045 40.7667581)",3,0.19796191512610825,3.943139745657144e-05,86.81372988223345
82,Cayirova - Izmit,82040,1295456129-1295456147,193.74858783681418,trunk,3,osm,0,50,osm,0,"LINESTRING (29.9017045 40.7667581, 29.9019479 40.7667846, 29.9021484 40.7667985, 29.9023565 40.7668061, 29.902656 40.7668102, 29.9028928 40.7668095, 29.9031772 40.7667999, 29.9033862 40.7667891, 29.9035426 40.7667777, 29.9036745 40.7667632, 29.9039278 40.7667365, 29.9039949 40.7667266)",3,0.19796254055217977,3.91219114815875e-05,89.15130215793519
82,Cayirova - Izmit,82041,1295456147-2363062541,704.3386238710169,trunk,2,osm,1,90,yumusatilmis,0,"LINESTRING (29.9039949 40.7667266, 29.9044808 40.7666637, 29.9056197 40.7665097, 29.9063432 40.7664052, 29.907055 40.7663022, 29.9075717 40.766223, 29.9080492 40.7661416, 29.9085372 40.7660458, 29.9086802 40.7660135, 29.9092619 40.765882, 29.9099418 40.7657214, 29.9104876 40.7655684, 29.9110591 40.7653992, 29.9114806 40.7652429, 29.9120188 40.7650452)",3,0.0,3.803553215918222e-05,0.12949459340987832
82,Cayirova - Izmit,82042,2363062541-443552578,529.3182729081503,trunk,2,osm,1,110,varsayilan,0,"LINESTRING (29.9120188 40.7650452, 29.9134258 40.7644376, 29.914102 40.7641203, 29.914258 40.7640542, 29.9174418 40.7626397)",3,0.0958790676148126,3.910055949245929e-05,0.03045513552736201
82,Cayirova - Izmit,82043,443552578-2363062528,557.5618014797059,trunk,3,osm,0,110,varsayilan,0,"LINESTRING (29.9174418 40.7626397, 29.9179963 40.7623822, 29.9189794 40.7619535, 29.9192616 40.7618375, 29.9195517 40.7617442, 29.9199119 40.7616403, 29.920265 40.7615658, 29.920645 40.7615165, 29.9208323 40.7614993, 29.9219761 40.7614388, 29.9236993 40.7613609)",3,0.09680032021814862,3.892388414161859e-05,43.24564959638909
82,Cayirova - Izmit,82044,2363062528-9411325642,110.9163563297598,trunk,2,osm,0,110,varsayilan,0,"LINESTRING (29.9236993 40.7613609, 29.9242764 40.7613485, 29.9246116 40.7613484, 29.9250159 40.7613553)",3,0.09680094564422013,3.875240507028829e-05,43.65992783177515
82,Cayirova - Izmit,82045,9411325642-9129369118,840.4774974223357,trunk,2,osm,0,110,varsayilan,0,"LINESTRING (29.9250159 40.7613553, 29.9252941 40.76136, 29.9269617 40.7613885, 29.926992 40.7613896, 29.9304102 40.7615094, 29.9306786 40.7615219, 29.9311193 40.7615425, 29.9321158 40.7615887, 29.9328624 40.7616115, 29.934167 40.7616521, 29.9344827 40.7616604, 29.9349851 40.7616806)",3,0.09680157107029164,3.748663826649255e-05,43.660209079728574
82,Cayirova - Izmit,82046,9129369118-443552586,153.29170542086416,trunk,2,osm,0,110,varsayilan,0,"LINESTRING (29.9349851 40.7616806, 29.9354472 40.7616999, 29.9360805 40.7617259, 29.9364838 40.7617558, 29.9368001 40.7617793)",3,0.09680219649636315,3.7266347767009694e-05,43.66049032768199
82,Cayirova - Izmit,82047,443552586-13136320519,361.56702965816214,trunk_link,1,varsayilan,0,85,yumusatilmis,0,"LINESTRING (29.9368001 40.7617793, 29.937958 40.761822, 29.9390304 40.7618767, 29.9391314 40.7618833, 29.9404823 40.7619847, 29.9406408 40.761995, 29.9407427 40.7619935, 29.9408325 40.7619887, 29.9408816 40.7619692, 29.9409251 40.7619402, 29.9410163 40.7618642)",3,0.07583344725022494,3.879372463062743e-05,26.327178958474544
82,Cayirova - Izmit,82048,13136320519-968511619,152.8657678454458,primary,3,osm,0,65,yumusatilmis,0,"LINESTRING (29.9410163 40.7618642, 29.9410818 40.7608671, 29.9410946 40.7607815, 29.9411493 40.7604942)",3,0.07583407267629645,3.855700964389026e-05,34.23133126308054
82,Cayirova - Izmit,82049,968511619-1690893618,151.2506222247457,secondary_link,1,varsayilan,0,55,yumusatilmis,0,"LINESTRING (29.9411493 40.7604942, 29.9411233 40.7604065, 29.9410817 40.760355, 29.9410226 40.760316, 29.9409533 40.7602975, 29.9408784 40.760297, 29.9408116 40.7603232, 29.9407645 40.7603675, 29.9407349 40.7604386, 29.9406031 40.7608569, 29.9404971 40.7612689)",3,0.006844216193710537,3.832562951138066e-05,3.2072713042311345
82,Cayirova - Izmit,82050,1690893618-1690893597,27.616180504293446,secondary_link,1,varsayilan,0,40,varsayilan,0,"LINESTRING (29.9404971 40.7612689, 29.9405213 40.7613525, 29.9405346 40.7614021, 29.9405694 40.7614564, 29.9406163 40.7614941)",3,0.022967521624106424,3.860272937117607e-05,1.428940494763364
82,Cayirova - Izmit,82051,1690893597-2109305746,86.66083199982566,secondary,1,varsayilan,0,50,osm,0,"LINESTRING (29.9406163 40.7614941, 29.9408276 40.7614601, 29.9410486 40.7614534, 29.9412788 40.7614798, 29.9416226 40.7615579)",3,0.022968147050177936,3.8469813233014486e-05,10.458044434765943
82,Cayirova - Izmit,82052,2109305746-968511627,169.9657741112026,secondary_link,1,varsayilan,0,40,varsayilan,0,"LINESTRING (29.9416226 40.7615579, 29.9416847 40.7615391, 29.941717 40.7615167, 29.9417458 40.7614907, 29.9417669 40.7614641, 29.9418605 40.7612907, 29.9420082 40.7610153, 29.942011 40.7609339, 29.9419991 40.7608711, 29.9419602 40.7608093, 29.941894 40.7607483, 29.941813 40.7607167, 29.9417301 40.7607011, 29.9415233 40.7606959, 29.9414708 40.7606988, 29.9414092 40.7607136, 29.9413559 40.7607414, 29.9413133 40.7607874, 29.9412401 40.760892)",3,0.07773036452511846,3.84850858878045e-05,2.2585817790700897
82,Cayirova - Izmit,82053,968511627-13136320517,109.04875486812524,primary,3,osm,0,75,yumusatilmis,0,"LINESTRING (29.9412401 40.760892, 29.941171 40.7618713)",3,0.07773098995118997,3.8318808816966976e-05,35.0843563058001
82,Cayirova - Izmit,82054,13136320517-1961378502,74.22826544724579,primary,3,osm,0,90,varsayilan,0,"LINESTRING (29.941171 40.7618713, 29.941124 40.7625379)",3,0.07450870548418254,3.850671391633997e-05,33.517765026977706
82,Cayirova - Izmit,82055,1961378502-968511612,77.24364698650123,primary,3,osm,0,90,varsayilan,0,"LINESTRING (29.941124 40.7625379, 29.9410379 40.7632295)",3,0.07450933091025404,3.83888638678466e-05,33.63560791946023
82,Cayirova - Izmit,82056,968511612-968511676,36.132971974257885,primary,3,osm,0,90,varsayilan,0,"LINESTRING (29.9410379 40.7632295, 29.9410153 40.763554)",3,0.016056742227070764,3.8597248794040176e-05,6.4171541966011585
82,Cayirova - Izmit,82057,968511676-5696237805,152.10096741327237,primary,3,osm,0,90,varsayilan,0,"LINESTRING (29.9410153 40.763554, 29.9409477 40.7644904, 29.9409136 40.7649197)",3,0.016057367653142276,3.836389476477768e-05,7.350334906045104
82,Cayirova - Izmit,82058,5696237805-5661714310,49.55030165642912,primary,3,osm,0,90,varsayilan,1,"LINESTRING (29.9409136 40.7649197, 29.9408805 40.7651227, 29.9408369 40.7652922, 29.9408123 40.765358)",4,0.08092262854069335,3.900821488354706e-05,5.385496525181535
83,Cayirova - Gebze,83001,1908631647-1908631568,17.399269944241176,secondary,1,varsayilan,0,80,varsayilan,0,"LINESTRING (29.3741947 40.8176087, 29.3742036 40.8176305, 29.374208 40.8176531, 29.3742076 40.8176759, 29.3742024 40.8176985, 29.3741933 40.817719, 29.3741802 40.8177383, 29.3741635 40.817756)",3,0.0048105093023193485,2.3055482496659277e-05,2.2927333162709576
83,Cayirova - Gebze,83002,1908631568-2244454651,28.99105866569417,secondary,1,varsayilan,0,80,varsayilan,0,"LINESTRING (29.3741635 40.817756, 29.3741391 40.8177744, 29.3741108 40.8177892, 29.3740794 40.8177999, 29.374046 40.8178063, 29.3740116 40.817808, 29.3739774 40.817805, 29.3739444 40.8177975, 29.3739137 40.8177856, 29.3738863 40.8177698, 29.3738631 40.8177505)",3,0.004944082441877815,2.3043637826948832e-05,0.699744908106249
83,Cayirova - Gebze,83003,2244454651-5724128741,11.603448851471,secondary,1,varsayilan,0,80,varsayilan,1,"LINESTRING (29.3738631 40.8177505, 29.3738448 40.8177284, 29.3738321 40.8177042, 29.3738252 40.8176786, 29.3738245 40.8176525)",4,0.0066924163514966006,2.3040961198188476e-05,2.353081091418844
83,Cayirova - Gebze,83004,5724128741-1908631615,23.185668811506886,secondary,1,varsayilan,0,80,varsayilan,0,"LINESTRING (29.3738245 40.8176525, 29.3738299 40.8176268, 29.3738414 40.8176022, 29.3738584 40.8175796, 29.3738806 40.8175596, 29.373907 40.8175429, 29.373937 40.8175301, 29.3739696 40.8175215, 29.3740036 40.8175175)",3,0.004956322923563106,2.302820296180497e-05,2.3583042676966235
